Time,Value,Factor,Baseline,Mass,Mass_smooth,Mass_derivative_smooth,ts,Mass_sigmoid
2023-09-15 10:47:38.881175,385627,6.862879436681862,391401.86600496277,-821.0839272333874,-827.4968315277206,-0.6084653263040991,45.271389961242676,-827.915105821029
2023-09-15 10:47:39.084109,385581,6.862879436681862,391401.86600496277,-827.7866531699864,-828.0044197078217,-0.5075881801011519,45.474323987960815,-828.4238080841025
2023-09-15 10:47:39.281763,385531,6.862879436681862,391401.86600496277,-835.0722248402028,-828.6561180967834,-0.6516983889616768,45.67197799682617,-828.902610191291
2023-09-15 10:47:39.481227,385566,6.862879436681862,391401.86600496277,-829.9723246710513,-829.319025057546,-0.6629069607625979,45.87144184112549,-829.3696849951349
2023-09-15 10:47:39.681206,385540,6.862879436681862,391401.86600496277,-833.7608219395639,-830.012355284624,-0.6933302270780359,46.07142090797424,-829.8222616185362
2023-09-15 10:47:39.881443,385539,6.862879436681862,391401.86600496277,-833.9065333729682,-830.5711826500977,-0.5588273654736895,46.271657943725586,-830.2601955363668
2023-09-15 10:47:40.081688,385535,6.862879436681862,391401.86600496277,-834.4893791065855,-831.0755683811127,-0.5043857310149633,46.47190308570862,-830.6834220210302
2023-09-15 10:47:40.281646,385533,6.862879436681862,391401.86600496277,-834.7808019733942,-831.6327945220434,-0.557226140930652,46.67186093330383,-831.0918413311186
2023-09-15 10:47:40.481532,385550,6.862879436681862,391401.86600496277,-832.3037076055206,-832.058720250456,-0.4259257284126079,46.87174677848816,-831.4864078153091
2023-09-15 10:47:40.684382,385530,6.862879436681862,391401.86600496277,-835.2179362736072,-832.5583023078422,-0.499582057386192,47.074596881866455,-831.8732885440512
2023-09-15 10:47:40.883948,385573,6.862879436681862,391401.86600496277,-828.952344637221,-832.9570072190255,-0.3987049111833585,47.274163007736206,-832.2410472251617
2023-09-15 10:47:41.081640,385612,6.862879436681862,391401.86600496277,-823.2695987344523,-833.1955896759184,-0.2385824568929138,47.47185492515564,-832.5931998077365
2023-09-15 10:47:41.281331,385541,6.862879436681862,391401.86600496277,-833.6151105061596,-833.5558651980718,-0.3602755221534153,47.67154598236084,-832.9370447309808
2023-09-15 10:47:41.497684,385549,6.862879436681862,391401.86600496277,-832.4494190389249,-833.8040550022222,-0.24818980415034275,47.88789892196655,-833.2965787300606
2023-09-15 10:47:41.697869,385508,6.862879436681862,391401.86600496277,-838.4235878085024,-834.1755390961761,-0.3714840939538817,48.08808398246765,-833.6176167419009
2023-09-15 10:47:41.897693,385570,6.862879436681862,391401.86600496277,-829.3894789374341,-834.5662378846448,-0.3906987884687396,48.28790783882141,-833.9273132279274
2023-09-15 10:47:42.097504,385536,6.862879436681862,391401.86600496277,-834.3436676731811,-834.961740346742,-0.3955024620971699,48.4877188205719,-834.2265992203723
2023-09-15 10:47:42.298233,385487,6.862879436681862,391401.86600496277,-841.4835279099932,-835.3011999498381,-0.33945960309608836,48.68844795227051,-834.5171500770734
2023-09-15 10:47:42.497661,385556,6.862879436681862,391401.86600496277,-831.4294390050947,-835.5445860803596,-0.24338613052157143,48.88787579536438,-834.796119115005
2023-09-15 10:47:42.698196,385499,6.862879436681862,391401.86600496277,-839.7349907091414,-835.9128677252276,-0.3682816448679205,49.0884108543396,-835.0672173482589
2023-09-15 10:47:42.899238,385578,6.862879436681862,391401.86600496277,-828.2237874701995,-836.2539285528662,-0.34106082763867107,49.28945279121399,-835.3298382031899
2023-09-15 10:47:43.100221,385518,6.862879436681862,391401.86600496277,-836.9664734744591,-836.4604865189012,-0.20655796603500676,49.49043583869934,-835.5835212335442
2023-09-15 10:47:43.297831,385532,6.862879436681862,391401.86600496277,-834.9265134067984,-836.8095534692545,-0.34906695035328994,49.68804574012756,-835.8245987574285
2023-09-15 10:47:43.497881,385567,6.862879436681862,391401.86600496277,-829.826613237647,-837.0913689888056,-0.2818155195510599,49.88809609413147,-836.0605048678377
2023-09-15 10:47:43.697767,385522,6.862879436681862,391401.86600496277,-836.3836277408418,-837.3619759365565,-0.2706069477509345,50.087981939315796,-836.2883022837791
2023-09-15 10:47:43.898012,385545,6.862879436681862,391401.86600496277,-833.0322647725422,-837.6453926806507,-0.283416744094211,50.28822684288025,-836.5088426064522
